Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
16,17,4,3,7,2,,1,6,5,,,,,,,,,,,,,,,,,
16,18,7,3,5,6,2,1,8,4,,,,,,,,,,,,,,,,,
16,19,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
16,20,3,4,6,5,7,1,,2,,,,,,,,,,,,,,,,,
16,21,5,6,7,4,8,1,3,2,,,,,,,,,,,,,,,,,
16,22,5,6,7,2,8,1,4,3,,,,,,,,,,,,,,,,,
16,23,4,5,,2,6,1,,3,,,,,,,,,,,,,,,,,
16,24,6,5,7,2,7,1,3,4,,,,,,,,,,,,,,,,,
16,25,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
16,26,5,4,6,2,7,1,8,3,,,,,,,,,,,,,,,,,
16,27,5,6,4,3,2,1,7,8,,,,,,,,,,,,,,,,,
16,28,,,5,2,6,1,4,3,,,,,,,,,,,,,,,,,
16,29,5,3,4,2,,1,6,,,,,,,,,,,,,,,,,,
16,30,4,2,6,7,8,1,3,5,,,,,,,,,,,,,,,,,
16,31,3,5,2,4,6,1,7,8,,,,,,,,,,,,,,,,,
16,32,3,7,4,2,,1,5,6,,,,,,,,,,,,,,,,,
16,33,3,7,2,4,,1,5,6,,,,,,,,,,,,,,,,,
16,34,7,5,6,2,8,1,3,4,,,,,,,,,,,,,,,,,
16,35,7,6,5,8,4,1,2,3,,,,,,,,,,,,,,,,,
16,36,8,4,6,3,5,1,2,7,,,,,,,,,,,,,,,,,
16,37,3,5,7,2,,1,4,6,,,,,,,,,,,,,,,,,
16,38,5,7,2,8,6,1,4,3,,,,,,,,,,,,,,,,,
16,39,,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,
16,40,6,5,8,7,4,1,2,3,,,,,,,,,,,,,,,,,
16,41,6,7,4,8,2,1,3,5,,,,,,,,,,,,,,,,,
16,42,2,3,4,5,6,1,,,,,,,,,,,,,,,,,,,
16,43,3,2,8,4,7,1,6,5,,,,,,,,,,,,,,,,,
16,44,2,6,7,8,5,1,4,3,,,,,,,,,,,,,,,,,
16,45,8,7,6,2,5,1,3,4,,,,,,,,,,,,,,,,,
16,46,6,3,2,4,5,1,7,8,,,,,,,,,,,,,,,,,
16,47,8,7,5,3,4,1,6,2,,,,,,,,,,,,,,,,,
16,48,8,5,4,2,3,1,6,7,,,,,,,,,,,,,,,,,
16,49,5,4,6,7,,1,2,3,,,,,,,,,,,,,,,,,
16,50,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
17,1,3,2,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
17,2,5,3,2,8,1,6,4,7,,,,,,,,,,,,,,,,,
17,3,5,4,2,3,1,6,8,7,,,,,,,,,,,,,,,,,
17,4,4,5,2,7,1,8,3,6,,,,,,,,,,,,,,,,,
17,5,3,5,2,6,1,7,4,8,,,,,,,,,,,,,,,,,
17,6,4,7,3,2,1,8,5,6,,,,,,,,,,,,,,,,,
17,7,4,,2,3,1,,6,5,,,,,,,,,,,,,,,,,
17,8,4,5,7,6,1,7,3,2,,,,,,,,,,,,,,,,,
17,9,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
17,10,4,5,3,2,1,6,,,,,,,,,,,,,,,,,,,
17,11,3,2,4,6,1,,5,,,,,,,,,,,,,,,,,,
17,12,4,2,3,,1,,5,6,,,,,,,,,,,,,,,,,
17,13,3,2,6,8,1,7,4,5,,,,,,,,,,,,,,,,,
17,14,3,2,4,5,1,,,6,,,,,,,,,,,,,,,,,
17,15,4,3,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
17,16,8,4,3,2,1,6,5,7,,,,,,,,,,,,,,,,,
17,17,3,2,4,5,1,6,7,8,,,,,,,,,,,,,,,,,
17,18,5,8,2,3,1,4,7,6,,,,,,,,,,,,,,,,,
17,19,3,6,2,4,1,8,7,5,,,,,,,,,,,,,,,,,
17,20,4,,2,3,1,,5,6,,,,,,,,,,,,,,,,,
17,21,3,2,4,6,1,8,5,7,,,,,,,,,,,,,,,,,
17,22,3,4,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
17,23,4,2,,3,1,6,,5,,,,,,,,,,,,,,,,,
17,24,3,2,4,8,1,7,5,6,,,,,,,,,,,,,,,,,
17,25,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
17,26,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
17,27,6,5,2,4,1,8,7,3,,,,,,,,,,,,,,,,,
17,28,3,2,4,5,1,6,7,8,,,,,,,,,,,,,,,,,
17,29,2,3,6,8,1,5,4,7,,,,,,,,,,,,,,,,,
17,30,4,2,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
17,31,5,7,8,6,1,4,2,3,,,,,,,,,,,,,,,,,
17,32,8,2,3,7,1,4,6,5,,,,,,,,,,,,,,,,,
17,33,5,3,4,8,1,2,6,7,,,,,,,,,,,,,,,,,
17,34,,5,2,3,1,6,,4,,,,,,,,,,,,,,,,,
17,35,2,3,7,4,1,6,5,8,,,,,,,,,,,,,,,,,
17,36,5,,2,6,1,3,4,,,,,,,,,,,,,,,,,,
17,37,5,4,3,6,1,7,2,8,,,,,,,,,,,,,,,,,
17,38,2,3,6,7,1,,4,5,,,,,,,,,,,,,,,,,
17,39,4,2,3,,1,,5,6,,,,,,,,,,,,,,,,,
17,40,4,8,3,2,1,6,5,7,,,,,,,,,,,,,,,,,
17,41,3,4,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
17,42,3,5,2,4,1,8,6,7,,,,,,,,,,,,,,,,,
17,43,2,3,6,4,1,5,,,,,,,,,,,,,,,,,,,
17,44,5,2,3,4,1,6,,,,,,,,,,,,,,,,,,,
17,45,3,2,7,8,1,6,5,4,,,,,,,,,,,,,,,,,
17,46,3,2,4,6,1,,5,,,,,,,,,,,,,,,,,,
17,47,5,4,2,,1,,3,6,,,,,,,,,,,,,,,,,
17,48,6,7,3,2,1,,4,5,,,,,,,,,,,,,,,,,
17,49,3,4,2,,1,6,,5,,,,,,,,,,,,,,,,,
17,50,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
18,1,6,,,2,1,4,5,,,,,,,,,,,,,,,,,,
18,2,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
18,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
18,4,1,4,3,6,7,8,2,5,,,,,,,,,,,,,,,,,
18,5,1,3,2,5,4,6,8,7,,,,,,,,,,,,,,,,,
18,6,1,3,2,5,4,6,,,,,,,,,,,,,,,,,,,
18,7,1,,5,3,2,,4,6,,,,,,,,,,,,,,,,,
18,8,1,6,2,7,3,,4,5,,,,,,,,,,,,,,,,,
18,9,1,3,,4,,2,6,5,,,,,,,,,,,,,,,,,
18,10,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
18,11,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
18,12,1,5,6,7,2,,3,4,,,,,,,,,,,,,,,,,
18,13,1,6,3,4,,2,5,,,,,,,,,,,,,,,,,,
18,14,1,2,7,5,6,,3,4,,,,,,,,,,,,,,,,,
18,15,1,2,4,5,3,8,7,6,,,,,,,,,,,,,,,,,
18,16,1,3,4,5,2,8,6,7,,,,,,,,,,,,,,,,,
18,17,1,2,6,7,4,8,3,5,,,,,,,,,,,,,,,,,
18,18,1,7,5,4,8,2,3,6,,,,,,,,,,,,,,,,,
18,19,5,4,3,2,1,,,6,,,,,,,,,,,,,,,,,
18,20,,6,,5,1,3,2,4,,,,,,,,,,,,,,,,,
18,21,4,5,2,6,1,3,7,8,,,,,,,,,,,,,,,,,
18,22,3,6,2,7,1,8,4,5,,,,,,,,,,,,,,,,,
18,23,,7,2,5,1,4,3,6,,,,,,,,,,,,,,,,,
18,24,,4,2,5,1,3,,6,,,,,,,,,,,,,,,,,
18,25,4,5,3,2,1,8,6,7,,,,,,,,,,,,,,,,,
18,26,5,4,3,2,1,6,,,,,,,,,,,,,,,,,,,
18,27,2,3,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
