Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
15,42,7,8,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
15,43,7,8,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
15,44,3,5,4,1,2,6,,,,,,,,,,,,,,,,,,,
15,45,7,8,4,1,3,6,2,5,,,,,,,,,,,,,,,,,
15,46,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
15,47,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,48,,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,
15,49,,,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
15,50,,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,
16,1,6,5,7,1,,2,3,4,,,,,,,,,,,,,,,,,
16,2,,6,4,1,,2,5,3,,,,,,,,,,,,,,,,,
16,3,,6,3,1,,2,4,5,,,,,,,,,,,,,,,,,
16,4,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
16,5,5,,6,1,,4,3,2,,,,,,,,,,,,,,,,,
16,6,,,5,1,6,4,3,2,,,,,,,,,,,,,,,,,
16,7,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
16,8,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
16,9,3,4,5,1,6,2,,,,,,,,,,,,,,,,,,,
16,10,4,3,5,1,6,2,,,,,,,,,,,,,,,,,,,
16,11,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
16,12,6,,5,1,,2,4,3,,,,,,,,,,,,,,,,,
16,13,7,6,5,1,8,3,2,4,,,,,,,,,,,,,,,,,
16,14,,,3,1,6,4,2,5,,,,,,,,,,,,,,,,,
16,15,6,2,8,1,5,7,3,4,,,,,,,,,,,,,,,,,
16,16,,,2,1,5,6,4,3,,,,,,,,,,,,,,,,,
16,17,3,2,,1,4,,5,6,,,,,,,,,,,,,,,,,
16,18,7,5,8,1,2,3,4,6,,,,,,,,,,,,,,,,,
16,19,6,,2,1,,3,5,4,,,,,,,,,,,,,,,,,
16,20,6,,,1,3,4,5,2,,,,,,,,,,,,,,,,,
16,21,3,4,5,1,6,,,2,,,,,,,,,,,,,,,,,
16,22,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
16,23,8,3,4,1,7,2,5,6,,,,,,,,,,,,,,,,,
16,24,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
16,25,7,8,2,1,5,4,3,6,,,,,,,,,,,,,,,,,
16,26,4,5,6,1,,2,3,,,,,,,,,,,,,,,,,,
16,27,3,,6,1,,2,4,5,,,,,,,,,,,,,,,,,
16,28,5,3,7,1,8,2,4,6,,,,,,,,,,,,,,,,,
16,29,6,,4,1,,2,3,5,,,,,,,,,,,,,,,,,
16,30,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
16,31,5,3,4,1,6,2,,,,,,,,,,,,,,,,,,,
16,32,6,5,4,1,7,2,8,3,,,,,,,,,,,,,,,,,
16,33,,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
16,34,,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,
16,35,6,7,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
16,36,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
16,37,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
16,38,,3,6,1,,2,4,5,,,,,,,,,,,,,,,,,
16,39,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
16,40,7,6,3,1,2,8,4,5,,,,,,,,,,,,,,,,,
16,41,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
16,42,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
16,43,6,7,3,1,2,8,4,5,,,,,,,,,,,,,,,,,
16,44,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
16,45,5,,,1,2,4,3,6,,,,,,,,,,,,,,,,,
16,46,,3,5,1,,6,2,4,,,,,,,,,,,,,,,,,
16,47,7,8,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
16,48,6,4,,1,,2,5,3,,,,,,,,,,,,,,,,,
16,49,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
16,50,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
17,1,5,2,3,1,7,6,4,,,,,,,,,,,,,,,,,,
17,2,,,6,1,4,3,2,5,,,,,,,,,,,,,,,,,
17,3,3,4,2,1,5,6,7,,,,,,,,,,,,,,,,,,
17,4,,2,,1,,,,,,,,,,,,,,,,,,,,,
17,5,5,,2,1,,3,4,6,,,,,,,,,,,,,,,,,
17,6,6,,2,1,3,,4,5,,,,,,,,,,,,,,,,,
17,7,3,,,1,6,2,4,5,,,,,,,,,,,,,,,,,
17,8,4,8,3,1,2,7,5,6,,,,,,,,,,,,,,,,,
17,9,4,8,2,1,7,6,5,3,,,,,,,,,,,,,,,,,
17,10,3,4,,1,,2,5,6,,,,,,,,,,,,,,,,,
17,11,4,,6,1,,3,2,5,,,,,,,,,,,,,,,,,
17,12,6,,2,1,4,3,,5,,,,,,,,,,,,,,,,,
17,13,6,2,,1,,4,3,5,,,,,,,,,,,,,,,,,
17,14,,3,6,1,,2,5,4,,,,,,,,,,,,,,,,,
17,15,,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,
17,16,5,4,,1,,3,6,2,,,,,,,,,,,,,,,,,
17,17,,6,,1,5,2,4,3,,,,,,,,,,,,,,,,,
17,18,3,7,4,1,6,2,5,8,,,,,,,,,,,,,,,,,
17,19,,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
17,20,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
17,21,6,,7,1,3,2,5,4,,,,,,,,,,,,,,,,,
17,22,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
17,23,4,3,6,1,8,5,7,2,,,,,,,,,,,,,,,,,
17,24,,5,6,1,,2,4,3,,,,,,,,,,,,,,,,,
17,25,,,3,1,6,2,5,4,,,,,,,,,,,,,,,,,
17,26,7,8,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
17,27,4,6,,1,5,,3,2,,,,,,,,,,,,,,,,,
17,28,,5,6,1,4,2,3,,,,,,,,,,,,,,,,,,
17,29,6,7,4,1,8,2,3,5,,,,,,,,,,,,,,,,,
17,30,2,4,6,1,,,5,3,,,,,,,,,,,,,,,,,
17,31,,3,5,1,6,2,4,,,,,,,,,,,,,,,,,,
17,32,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
17,33,5,3,,1,,2,4,6,,,,,,,,,,,,,,,,,
17,34,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
17,35,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
17,36,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
17,37,6,2,5,1,4,,3,,,,,,,,,,,,,,,,,,
17,38,7,4,8,1,3,2,5,6,,,,,,,,,,,,,,,,,
17,39,,6,2,1,,5,3,4,,,,,,,,,,,,,,,,,
17,40,7,5,8,1,6,2,4,3,,,,,,,,,,,,,,,,,
17,41,7,5,3,1,2,4,6,8,,,,,,,,,,,,,,,,,
17,42,6,2,,1,,3,5,4,,,,,,,,,,,,,,,,,
17,43,,,4,1,2,6,5,3,,,,,,,,,,,,,,,,,
17,44,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
17,45,7,8,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
17,46,,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
17,47,2,6,,1,,3,4,5,,,,,,,,,,,,,,,,,
17,48,5,,2,1,,3,4,6,,,,,,,,,,,,,,,,,
17,49,,,,1,,,,,,,,,,,,,,,,,,,,,
17,50,5,4,7,1,,2,3,6,,,,,,,,,,,,,,,,,
18,1,3,4,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
18,2,,,6,1,5,3,2,4,,,,,,,,,,,,,,,,,
18,3,,6,4,1,3,,2,5,4,7,,8,1,11,,,2,9,5,,3,10,6,12,
18,4,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
18,5,7,8,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
18,6,4,3,,1,,5,2,6,,,,,,,,,,,,,,,,,
18,7,6,8,5,1,7,2,3,4,,,,,,,,,,,,,,,,,
18,8,4,5,2,1,3,,6,,,,,,,,,,,,,,,,,,
18,9,4,7,2,1,,5,6,3,,,,,,,,,,,,,,,,,
18,10,5,8,7,1,2,3,6,4,,,,,,,,,,,,,,,,,
18,11,5,6,,1,2,,3,4,5,,,,6,,7,,,,,,,,,,
18,12,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
18,13,6,,,1,2,3,5,4,,,,,,,,,,,,,,,,,
18,14,,,,,,,,,12,11,6,5,,,1,2,,,3,4,9,10,7,8,
18,15,,,,,,,,,12,,,,9,10,1,2,,,3,4,5,6,7,8,11
18,16,,,,,,,,,,,11,12,8,,1,2,,,3,4,6,5,9,10,7
18,17,,,,,,,,,8,11,,12,,,1,2,,,9,10,4,6,7,5,3
18,18,,,,,,,,,10,9,8,7,,,1,2,11,12,3,4,,,5,6,
18,19,,,,,,,,,7,,4,12,10,,1,,5,11,6,,3,9,8,,2
18,20,,,,,,,,,10,11,13,12,14,15,1,2,16,17,5,6,3,4,9,8,7
18,21,,,,,,,,,10,11,5,6,12,,1,2,,,3,4,8,9,,,7
18,22,,,,,,,,,,,,8,3,4,1,2,9,10,11,12,,,6,7,5
18,23,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
18,24,7,6,5,1,4,3,8,2,,,,,,,,,,,,,,,,,
18,25,4,5,,1,,2,3,6,,,,,,,,,,,,,,,,,
18,26,,,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
18,27,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
18,28,3,4,5,1,2,6,,,,,,,,,,,,,,,,,,,
18,29,4,,5,1,,2,3,6,,,,,,,,,,,,,,,,,
18,30,4,2,3,1,6,8,7,5,,,,,,,,,,,,,,,,,
18,31,6,7,5,1,4,2,3,8,,,,,,,,,,,,,,,,,
18,32,4,,5,1,6,2,,3,,,,,,,,,,,,,,,,,
18,33,2,6,,1,5,,4,3,,,,,,,,,,,,,,,,,
18,34,5,,6,1,,3,4,2,,,,,,,,,,,,,,,,,
18,35,2,,,1,5,6,3,4,,,,,,,,,,,,,,,,,
18,36,2,8,3,1,4,5,6,7,,,,,,,,,,,,,,,,,
18,37,6,3,2,1,4,5,,,,,,,,,,,,,,,,,,,
18,38,7,5,6,1,8,2,4,3,,,,,,,,,,,,,,,,,
18,39,7,3,8,1,4,2,6,5,,,,,,,,,,,,,,,,,
18,40,4,,2,1,3,5,6,,,,,,,,,,,,,,,,,,
18,41,4,5,,1,,3,6,2,,,,,,,,,,,,,,,,,
18,42,4,2,3,1,5,,,6,,,,,,,,,,,,,,,,,
18,43,6,4,7,1,,2,3,5,,,,,,,,,,,,,,,,,
18,44,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
18,45,3,,6,1,,2,4,5,,,,,,,,,,,,,,,,,
18,46,7,6,3,1,2,8,5,4,,,,,,,,,,,,,,,,,
18,47,3,6,7,1,,2,5,4,,,,,,,,,,,,,,,,,
18,48,,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
18,49,3,4,2,1,8,5,6,7,,,,,,,,,,,,,,,,,
18,50,7,4,2,1,8,3,5,6,,,,,,,,,,,,,,,,,
19,1,6,,5,1,,2,4,3,,,,,,,,,,,,,,,,,
19,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
19,3,3,4,,1,,2,6,5,,,,,,,,,,,,,,,,,
19,4,,5,,1,6,2,4,3,,,,,,,,,,,,,,,,,
19,5,4,5,2,1,,6,3,,,,,,,,,,,,,,,,,,
19,6,6,8,7,1,5,2,4,3,,,,,,,,,,,,,,,,,
19,7,4,3,2,1,8,5,6,7,,,,,,,,,,,,,,,,,
19,8,6,3,2,1,,,4,5,,,,,,,,,,,,,,,,,
19,9,,3,6,2,,1,4,5,,,4,5,11,12,1,10,,,2,5,6,7,8,9,
19,10,4,6,5,1,7,2,8,3,3,4,5,6,7,8,1,2,,,9,10,,,11,,12
19,11,5,,4,1,2,3,6,,,,,,,,,,,,,,,,,,
19,12,8,5,2,1,3,4,7,6,,,,,,,,,,,,,,,,,
19,13,3,5,6,1,4,2,,,,,,,,,,,,,,,,,,,
19,14,,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
19,15,4,5,2,1,6,3,,,,,,,,,,,,,,,,,,,
19,16,3,5,,1,,2,4,6,,,,,,,,,,,,,,,,,
19,17,7,6,5,1,8,2,3,4,,,,,,,,,,,,,,,,,
19,18,4,,,1,6,2,3,5,,,,,,,,,,,,,,,,,
19,19,,,6,1,5,4,3,2,,,,,,,,,,,,,,,,,
19,20,3,,,1,6,2,4,5,,,,,,,,,,,,,,,,,
19,21,4,3,2,1,,6,5,,,,,,,,,,,,,,,,,,
19,22,,,6,1,4,3,2,5,,,,,,,,,,,,,,,,,
19,23,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
19,24,7,5,6,1,8,3,4,2,,,,,,,,,,,,,,,,,
19,25,6,,,1,3,4,2,5,,,,,,,,,,,,,,,,,
19,26,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
19,28,3,6,4,1,,2,5,7,,,,,,,,,,,,,,,,,
19,29,5,6,7,1,4,2,,3,,,,,,,,,,,,,,,,,
19,30,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
19,31,7,2,6,1,,3,4,5,,,,,,,,,,,,,,,,,
19,32,5,,2,1,,3,4,6,,,,,,,,,,,,,,,,,
19,33,5,4,3,1,2,,6,,,,,,,,,,,,,,,,,,
19,34,5,4,8,1,6,7,2,3,,,,,,,,,,,,,,,,,
19,35,,6,,1,3,2,4,5,,,,,,,,,,,,,,,,,
19,36,6,7,4,1,8,2,5,3,,,,,,,,,,,,,,,,,
19,37,6,2,8,1,7,3,4,5,,,,,,,,,,,,,,,,,
19,38,,,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
19,39,5,4,3,1,6,,2,,7,,10,6,5,,1,2,12,11,,4,3,,8,9,
19,40,7,8,2,1,4,3,6,5,,,,,,,,,,,,,,,,,
19,41,,,5,1,4,6,3,2,,,,,,,,,,,,,,,,,
19,42,4,5,,1,2,,3,6,,,,,,,,,,,,,,,,,
19,43,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
19,44,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
19,45,5,,3,1,2,7,4,6,,,,,,,,,,,,,,,,,
19,46,6,,,1,3,4,2,5,,,,,,,,,,,,,,,,,
19,47,3,,6,1,,2,4,5,,,,,,,,,,,,,,,,,
19,48,,,6,1,3,2,5,4,,,,,,,,,,,,,,,,,
19,49,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
19,50,5,,2,1,4,,3,6,,,,,,,,,,,,,,,,,
20,1,,,,,,,,,6,7,4,5,8,9,,,1,2,,,10,11,12,,3
20,2,,,,,,,,,3,4,5,6,7,8,17,16,1,2,14,15,12,13,10,11,9
20,3,,,,,,,,,7,8,5,6,3,4,,9,1,2,,,11,12,,,10
20,4,,,,,,,,,3,4,5,6,7,8,17,14,1,2,15,16,11,12,9,10,13
20,5,,,,,,,,,5,6,8,9,3,4,,,1,2,,,12,,10,11,7
20,6,,,,,,,,,8,9,4,6,3,5,,,1,2,,,12,,10,11,7
20,7,,6,1,2,3,,4,5,,,,,,,,,,,,,,,,,
20,8,3,6,1,4,2,8,5,7,,,,,,,,,,,,,,,,,
20,9,,,1,6,4,3,5,2,,,,,,,,,,,,,,,,,
20,10,7,3,1,2,8,4,6,5,,,,,,,,,,,,,,,,,
20,11,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
20,12,5,,1,4,3,2,6,,,,,,,,,,,,,,,,,,
20,13,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
20,14,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
20,15,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
20,16,8,7,1,6,2,5,4,3,,,,,,,,,,,,,,,,,
20,17,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
20,18,5,,1,6,2,3,4,,,,,,,,,,,,,,,,,,
20,19,7,6,1,3,2,5,4,8,,,,,,,,,,,,,,,,,
20,20,3,8,1,6,2,7,4,5,,,,,,,,,,,,,,,,,
20,21,,6,1,2,,3,5,4,,,,,,,,,,,,,,,,,
20,22,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
20,23,,6,1,4,,3,5,2,,,,,,,,,,,,,,,,,
20,24,3,2,1,,5,,4,6,,,,,,,,,,,,,,,,,
20,25,5,4,8,1,7,2,3,6,,,,,,,,,,,,,,,,,
20,26,,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
20,27,6,3,5,1,4,2,7,8,,,,,,,,,,,,,,,,,
20,28,,5,,1,6,4,2,3,,,,,,,,,,,,,,,,,
20,29,5,4,2,1,3,6,,,,,,,,,,,,,,,,,,,
20,31,3,4,6,1,,5,,2,8,9,,,6,7,5,1,,,4,,10,3,11,12,2
20,32,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
20,33,6,,5,1,4,,2,3,,,,,,,,,,,,,,,,,
20,34,4,8,3,1,2,7,5,6,,,,,,,,,,,,,,,,,
20,35,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
20,36,5,,6,1,4,,2,,,,,,,,,,,,,,,,,,
20,37,5,7,3,1,8,2,4,6,,,,,,,,,,,,,,,,,
20,38,5,4,3,1,8,2,6,7,,,,,,,,,,,,,,,,,
20,39,3,2,7,1,6,4,5,,,,,,,,,,,,,,,,,,
20,40,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
20,41,3,8,2,1,5,4,6,7,,,,,,,,,,,,,,,,,
20,42,,,3,1,5,4,6,2,,,,,,,,,,,,,,,,,
20,43,6,8,2,1,4,3,5,7,,,,,,,,,,,,,,,,,
20,44,6,3,7,1,8,2,4,5,,,,,,,,,,,,,,,,,
20,45,,,5,1,6,4,3,2,,,,,,,,,,,,,,,,,
20,46,6,2,,1,5,4,,3,,,,,,,,,,,,,,,,,
20,47,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
20,48,4,8,6,1,3,2,7,5,,,,,,,,,,,,,,,,,
20,49,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
20,50,7,6,3,1,5,2,8,4,,,,,,,,,,,,,,,,,
21,1,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
21,2,8,2,7,6,1,5,4,3,,,,,,,,,,,,,,,,,
21,3,4,2,3,,1,,5,6,,,,,,,,,,,,,,,,,
21,4,4,7,2,6,1,8,3,5,,,,,,,,,,,,,,,,,
21,5,5,2,3,8,1,4,6,7,,,,,,,,,,,,,,,,,
21,6,6,5,2,,1,4,3,,,,,,,,,,,,,,,,,,
21,7,5,2,3,,1,,4,6,,,,,,,,,,,,,,,,,
21,8,3,6,2,7,1,8,4,5,,,,,,,,,,,,,,,,,
21,9,3,,2,4,1,6,5,,,,,,,,,,,,,,,,,,
21,10,6,3,2,7,1,8,5,4,12,5,11,4,3,13,,,1,2,,,9,8,6,10,7
21,11,3,4,2,5,1,,6,,,,,,,,,,,,,,,,,,
21,12,6,3,2,4,1,,5,,,,,,,,,,,,,,,,,,
21,13,,4,2,3,1,,6,5,,,,,,,,,,,,,,,,,
21,14,3,4,2,5,1,8,6,7,,,,,,,,,,,,,,,,,
21,15,,5,2,3,1,,6,4,,,,,,,,,,,,,,,,,
21,16,4,2,3,5,1,,,6,,,,,,,,,,,,,,,,,
21,17,,6,2,3,1,,4,5,,,,,,,,,,,,,,,,,
21,18,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
21,19,,2,5,3,1,,6,4,,,,,,,,,,,,,,,,,
21,20,5,6,2,3,1,7,8,4,,,,,,,,,,,,,,,,,
21,21,6,5,2,3,1,,4,,,,,,,,,,,,,,,,,,
21,22,6,4,3,2,1,5,,,,,,,,,,,,,,,,,,,
21,23,4,2,3,6,1,5,,,,,,,,,,,,,,,,,,,
21,24,6,4,3,5,1,2,,,,,,,,,,,,,,,,,,,
21,25,4,7,2,5,1,8,3,6,,,,,,,,,,,,,,,,,
21,26,6,2,3,4,1,,,5,,,,,,,,,,,,,,,,,
21,27,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
21,28,3,6,2,8,1,7,4,5,,,,,,,,,,,,,,,,,
21,29,6,2,7,8,1,5,3,4,,,,,,,,,,,,,,,,,
21,30,4,,3,,1,6,2,5,,,,,,,,,,,,,,,,,
21,31,5,2,3,,1,6,4,,,,,,,,,,,,,,,,,,
21,32,2,3,5,6,1,8,4,7,,,,,,,,,,,,,,,,,
21,33,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
21,34,,3,2,7,1,5,4,6,,,,,,,,,,,,,,,,,
21,35,5,6,2,,1,,4,3,,,,,,,,,,,,,,,,,
21,36,3,2,5,4,1,8,6,7,,,,,,,,,,,,,,,,,
21,37,5,3,2,7,1,,6,4,,,,,,,,,,,,,,,,,
21,38,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
21,39,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
21,40,3,5,6,7,1,8,4,2,,,,,,,,,,,,,,,,,
21,41,3,2,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
21,42,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
21,43,6,2,3,4,1,5,4,7,,,,,,,,,,,,,,,,,
21,44,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
21,45,2,3,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
21,46,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
21,47,7,5,2,6,1,4,3,8,,,,,,,,,,,,,,,,,
21,48,5,6,2,7,1,8,3,4,,,,,,,,,,,,,,,,,
21,49,2,3,6,,1,7,5,4,,,,,,,,,,,,,,,,,
21,50,4,3,2,5,1,6,5,,7,4,5,6,8,9,,,1,2,,,10,11,12,,
22,1,6,2,5,,1,4,3,7,,,,,,,,,,,,,,,,,
22,2,4,3,2,6,1,8,7,5,,,,,,,,,,,,,,,,,
22,3,3,4,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
22,4,3,7,2,4,1,8,5,6,,,,,,,,,,,,,,,,,
22,5,,5,2,3,1,,4,6,,,,,,,,,,,,,,,,,
22,6,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
22,7,4,2,3,5,1,,6,,,,,,,,,,,,,,,,,,
22,8,6,,2,5,1,,3,4,,,,,,,,,,,,,,,,,
22,9,3,6,2,7,1,8,5,4,,,,,,,,,,,,,,,,,
22,10,4,3,2,5,1,7,6,8,,,,,,,,,,,,,,,,,
22,11,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
22,12,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
22,13,2,6,3,7,1,8,4,5,,,,,,,,,,,,,,,,,
22,14,4,5,2,3,1,,,6,,,,,,,,,,,,,,,,,
22,15,,,4,3,1,2,5,6,,,,,,,,,,,,,,,,,
22,16,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
22,17,2,3,4,6,1,7,5,8,,,,,,,,,,,,,,,,,
22,18,,3,2,4,1,6,,5,,,,,,,,,,,,,,,,,
22,19,2,4,3,,1,,6,5,,,,,,,,,,,,,,,,,
22,20,3,2,4,6,1,8,5,7,,,,,,,,,,,,,,,,,
22,21,3,4,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
22,22,7,8,2,3,1,4,5,6,,,,,,,,,,,,,,,,,
22,23,4,2,3,5,1,6,,,,,,,,,,,,,,,,,,,
22,24,4,3,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
22,25,3,4,2,5,1,8,6,7,,,,,,,,,,,,,,,,,
22,26,5,6,2,,1,,3,4,,,,,,,,,,,,,,,,,
22,27,4,3,2,7,1,,5,6,,,,,,,,,,,,,,,,,
22,28,5,3,2,4,1,,6,7,,,,,,,,,,,,,,,,,
22,29,3,7,2,6,1,8,4,5,,,,,,,,,,,,,,,,,
22,30,3,,5,6,1,,2,4,,,,,,,,,,,,,,,,,
22,31,6,7,2,4,1,5,8,3,,,,,,,,,,,,,,,,,
22,32,7,5,4,6,1,3,8,2,,,,,,,,,,,,,,,,,
22,33,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
22,34,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,,
22,35,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
22,36,2,3,4,6,1,8,5,7,,,,,,,,,,,,,,,,,
22,37,3,,2,5,1,,4,6,,,,,,,,,,,,,,,,,
22,38,4,6,5,2,1,,3,,,,,,,,,,,,,,,,,,
22,39,4,3,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
22,40,4,2,3,6,1,8,5,7,,,,,,,,,,,,,,,,,
22,41,3,4,5,6,1,8,7,2,,,,,,,,,,,,,,,,,
22,42,3,5,2,4,1,6,8,7,,,,,,,,,,,,,,,,,
22,43,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
22,44,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
22,45,4,3,2,,1,6,5,,,,,,,,,,,,,,,,,,
22,46,3,,2,8,1,,,7,,,,,,,,,,,,,,,,,
22,47,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
22,48,,2,,3,1,4,5,6,,,,,,,,,,,,,,,,,
22,49,5,2,,,1,6,3,4,,,,,,,,,,,,,,,,,
22,50,3,4,2,5,1,6,7,8,,,,,,,,,,,,,,,,,
23,1,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
23,2,4,8,7,5,1,6,3,2,,,,,,,,,,,,,,,,,
23,3,,,,,,,,,5,6,7,8,3,4,10,9,1,2,11,12,,,,,
23,4,,,,,,,,,3,4,5,6,7,8,,,1,2,,,12,,10,11,9
23,5,,2,6,5,1,4,3,,,,,,,,,,,,,,,,,,
23,6,3,5,2,6,1,8,7,4,,,,,,,,,,,,,,,,,
23,7,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
23,8,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
23,9,2,4,3,6,1,7,5,8,,,,,,,,,,,,,,,,,
23,10,3,4,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
23,11,5,4,2,3,1,7,8,6,,,,,,,,,,,,,,,,,
23,12,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
23,13,2,3,4,,1,,6,5,,,,,,,,,,,,,,,,,
23,14,4,3,2,7,1,7,5,6,,,,,,,,,,,,,,,,,
23,15,2,5,3,,1,,6,4,,,,,,,,,,,,,,,,,
23,16,5,6,2,3,1,,,4,,,,,,,,,,,,,,,,,
23,17,5,2,3,6,1,8,4,7,,,,,,,,,,,,,,,,,
23,18,3,4,2,6,1,,,5,,,,,,,,,,,,,,,,,
23,19,3,4,2,5,1,7,8,6,,,,,,,,,,,,,,,,,
